"High Tumerok";"41";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Emperor Geraine I";"49";"4";"0";"1";"2";"0";"0.59";"0.44";"0.59";"0.03";"0.4";"1";"0.32";"0.75";"0.58";"0.75";"1";"0.25";"1";"0.46"
"Shadow Governess";"58";"4";"0";"2";"2";"0";"1";"0.76";"0.84";"0.57";"1";"0.62";"0.76";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Warrior of the Blood";"60";"4";"0";"2";"2";"12";"0.8";"0.47";"0.65";"0.03";"0.5";"0.65";"0.72";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Guardian of the Lost Light";"61";"4";"0";"2";"2";"1";"0.8";"0.47";"0.65";"0.03";"0.5";"0.65";"0.72";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Olthoi Soldier";"61";"4";"0";"2";"2";"0";"0.66";"0.8";"0.6";"0.66";"0.66";"0.42";"0.24";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Olthoi Soldier";"61";"4";"0";"2";"2";"28";"0.66";"0.8";"0.6";"0.66";"0.66";"0.42";"0.24";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Tumideon Hollow Minion";"65";"4";"0";"2";"2";"0";"0.76";"0.76";"0.68";"0.84";"0.64";"0.76";"0.64";"0.5";"0.5";"0.33";"0.25";"0.67";"0.5";"0.25"
"Cragstone Camp Commander";"65";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Hebian-To Camp Commander";"65";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Zaikhal Camp Commander";"65";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Virindi Master";"69";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Cazamal the Envoy";"69";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Esard the Legate";"69";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Geraux the Legate";"69";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Nelamar the Legate";"69";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Virindi Master";"69";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Cragstone Tower Controller Master";"69";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Hebian-To Tower Controller Master";"69";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Zaikhal Tower Controller Master";"69";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Singular Virindi Master";"69";"4";"0";"1";"3";"4";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Olthoi Legionary";"70";"4";"0";"3";"3";"0";"1.1";"0.8";"0.8";"1";"1.1";"1.1";"1";"0.75";"0.7";"1";"0.75";"0.75";"0.25";"0.4"
"Olthoi Legionary";"70";"4";"0";"3";"3";"0";"1.1";"0.8";"0.8";"1";"1.1";"1.1";"1";"0.75";"1";"1";"0.75";"0.75";"0.25";"0.4"
"Sir Joffre Tremblant";"75";"4";"0";"2";"2";"0";"0.8";"0.47";"0.65";"0.03";"0.5";"0.65";"0.72";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Olthoi Noble";"79";"4";"0";"2";"2";"0";"0.69";"0.8";"0.6";"1";"1";"1.1";"1";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Olthoi Noble";"79";"4";"0";"2";"2";"0";"0.69";"0.8";"0.6";"1";"1";"1.1";"1";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Bronze Statue of a Golem";"79";"4";"0";"3";"2";"19";"0.3";"0.3";"0.5";"0.6";"0.6";"0.6";"0.6";"0.1";"0.1";"0.25";"0.5";"0.5";"0.5";"0.5"
"Tumerok Major";"79";"4";"0";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Sotiris Virindi Director";"85";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Tumideon Virindi Director";"85";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Aerbax's Apprentice";"85";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Adirred the Theoretician";"85";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Lacandrillar the Inculcator";"85";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Staging Ground Director";"85";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Althoucault, Speaker of the New Directive";"85";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Singular Virindi Director";"85";"4";"0";"1";"3";"1";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Crystal Golem";"85";"4";"0.25";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"0.05";"0.05";"0.05";"0.05";"0.05";"0.05";"0.05"
"Khayyaban Spire Shadow";"89";"4";"0";"2";"2";"0";"1";"0.76";"0.84";"0.57";"1";"0.62";"0.76";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Tufa Spire Shadow";"89";"4";"0";"2";"2";"0";"1";"0.76";"0.84";"0.57";"1";"0.62";"0.76";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Shadow Cyst";"89";"4";"0";"2";"2";"12";"1";"0.76";"0.84";"0.57";"1";"0.62";"0.76";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
"Gelidite Acolyte";"90";"4";"0";"2";"2";"26";"1";"1";"1";"1";"1";"1";"1";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Gelidite Initiate";"90";"4";"0";"2";"2";"29";"1";"1";"1";"1";"1";"1";"1";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Undead";"90";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Revenant";"90";"4";"0";"2";"2";"1";"0.8";"0.47";"0.65";"0.03";"0.5";"0.65";"0.72";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Gragghk";"90";"4";"0";"2";"2";"1";"1.1";"1.2";"1.4";"1";"0.9";"1.8";"1.2";"0.5";"0.8";"0.6";"1";"0.4";"0.8";"1"
"Snowman";"95";"4";"0";"0";"4";"4";"0.71";"0.5";"0.71";"0.1";"0.3";"0.71";"0.71";"0.8";"0.51";"0.8";"1";"0";"0.8";"0.8"
"Giant Snowman";"95";"4";"0";"0";"4";"4";"0.75";"0.59";"0.75";"0.1";"0.3";"0.75";"0.75";"0.8";"0.51";"0.8";"1";"0";"0.8";"0.8"
"Cultist High Priest";"95";"4";"0";"2";"2";"5";"0.9";"1";"1.1";"0.4";"0.4";"1";"0.6";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35"
"Rogue";"95";"4";"0";"2";"2";"3";"0.9";"1";"1.1";"0.4";"0.4";"1";"0.6";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35"
"Rogue Mage";"95";"4";"0";"2";"2";"8";"0.9";"1";"1.1";"0.4";"0.4";"1";"0.6";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35"
"Diamond Golem";"95";"4";"0";"0";"4";"127";"0.79";"0.9";"1";"0.84";"0.84";"0.84";"0.84";"0.33";"0.67";"1";"0.5";"0.5";"0.5";"0.5"
"Putrid Moarsman";"95";"4";"0";"0";"4";"276";"0.74";"0.68";"0.47";"0.74";"0.59";"0.3";"0.47";"0.86";"0.75";"0.42";"0.58";"0.86";"0.25";"0.42"
"Plate Armoredillo";"95";"4";"0";"2";"2";"8";"0.35";"0.7";"0.35";"0.75";"0.65";"0.5";"0.75";"0.5";"1";"0.5";"0.5";"0.95";"0.7";"0.95"
"Mosswart Swamp Lord";"95";"4";"0";"2";"2";"0";"0.45";"0.6";"0.6";"0.33";"0.4";"1.16";"0.7";"0.55";"0.8";"0.8";"1";"0.38";"0.8";"1"
"Chomu Sclavus";"95";"4";"0";"2";"2";"55";"0.8";"0.68";"0.5";"0.7";"0.68";"0.29";"0.29";"1";"0.75";"0.46";"0.75";"1";"0.25";"0.25"
"Great Skeleton";"95";"4";"0";"2";"2";"92";"0.48";"0.36";"0.5";"0.24";"0.85";"0.32";"0.49";"0.58";"0.25";"1";"0.9";"0.3";"0.42";"0.4"
"Lady Aerfalle";"95";"4";"0";"6";"6";"0";"1.5";"1.5";"1.5";"1.5";"0.9";"1";"1";"0.5";"0.5";"0.7";"0.9";"0.1";"0.6";"0.7"
"Mount Esper Firestorm";"95";"4";"0";"6";"6";"0";"1.8";"1.8";"1.8";"1";"2";"1.8";"1.8";"0.4";"0.4";"0.4";"0";"1";"0.5";"0.1"
"Mount Lethe Hellfire";"95";"4";"0";"6";"6";"0";"1.8";"1.8";"1.8";"1";"2";"1.8";"1.8";"0.4";"0.4";"0.4";"0";"1";"0.5";"0.1"
"Relic Watchman";"95";"4";"0";"6";"6";"0";"1.4";"1.4";"0.9";"1.2";"0.9";"1.2";"1.2";"0.5";"0.2";"1";"0.7";"0.3";"0.4";"0.4"
"Tenkarrdun Hellfire";"95";"4";"0";"6";"6";"0";"1.8";"1.8";"1.8";"1";"2";"1.8";"1.8";"0.4";"0.4";"0.4";"0";"1";"0.5";"0.1"
"Smith Ejan";"95";"4";"0";"2";"2";"1";"1.5";"1.4";"0.9";"1.3";"1.1";"1.4";"1.5";"0.5";"0.3";"0.9";"0.9";"0.4";"0.4";"0.4"
"Diamond Golem";"95";"4";"0";"0";"4";"25";"0.79";"0.9";"1";"0.84";"0.84";"0.84";"0.84";"0.33";"0.67";"1";"0.5";"0.5";"0.5";"0.5"
"Extas Raider";"95";"4";"0";"2";"2";"39";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.42";"0.9";"1"
"Extas Raider";"95";"4";"0";"2";"2";"175";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.42";"0.9";"1"
"Sulthis Eye Stalk";"95";"4";"0";"0";"4";"15";"0.74";"0.6";"0.33";"0.33";"0.74";"0.6";"0.2";"0.86";"0.58";"0.25";"0.86";"0.25";"0.58";"0.13"
"Putrid Moarsman";"95";"4";"0";"0";"4";"1";"0.74";"0.68";"0.47";"0.74";"0.59";"0.3";"0.47";"0.86";"0.75";"0.42";"0.58";"0.86";"0.25";"0.42"
"Virindi Executor";"95";"4";"0";"0";"4";"29";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Rampager";"95";"4";"0";"2";"2";"246";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Rampager";"95";"4";"0";"2";"2";"0";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Virindi Executor";"95";"4";"0";"0";"4";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Virindi Executor";"95";"4";"0";"0";"4";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Virindi Executor";"95";"4";"0";"0";"4";"11";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Aun Elder Shaman";"95";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Hea Shaman";"95";"4";"0";"2";"2";"5";"1";"1";"1";"1";"1";"1";"1";"0.75";"0.75";"0.75";"0.75";"1";"0.75";"1"
"Armored Tusker";"95";"4";"0";"2";"2";"91";"1";"1";"1";"0.5";"0.5";"0.5";"0.5";"0.42";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Singular Lugian Warlord";"95";"4";"0";"2";"2";"1";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.42";"0.9";"1"
"Singular Extas Raider";"95";"4";"0";"2";"2";"7";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.42";"0.9";"1"
"Caustic";"95";"4";"0";"0";"4";"0";"1";"1";"1";"1";"1";"1";"1.1";"0.2";"0.2";"0.2";"0.2";"0.2";"0";"0.35"
"Caustic";"95";"4";"0";"0";"4";"70";"1";"1";"1";"1";"1";"1";"1.1";"0.45";"0.45";"0.45";"0.3";"0.3";"0";"0.65"
"Augmented Olthoi";"95";"4";"0";"2";"2";"4";"0.9";"0.9";"0.9";"0.9";"1.1";"1.1";"1.2";"0.7";"0.75";"1";"0.55";"0.75";"0.55";"0.4"
"Hyem";"95";"4";"0";"0";"4";"7";"0.85";"0.85";"0.85";"1";"0.8";"0.085";"0.85";"0.45";"0.45";"0.45";"0.65";"0";"0.3";"0.3"
"Rampager";"95";"4";"0";"2";"2";"67";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Magma Golem Exarch";"95";"4";"0.25";"10";"10";"1";"1";"0.75";"0.75";"1";"100";"0.75";"0.75";"0.5";"0.5";"0.5";"0";"1";"0.5";"0.5"
"Rampager";"95";"4";"0";"2";"2";"0";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Stasis Wisp";"95";"4";"0";"0";"4";"16";"1";"0.84";"0.84";"10";"2.56";"2.56";"0.84";"1";"0.9";"0.9";"0.3";"0";"0.3";"0.9"
"Magma Golem Exarch";"95";"4";"0";"0";"4";"1";"1";"0.75";"0.75";"1";"100";"0.75";"0.75";"0.5";"0.5";"0.5";"0";"1";"0.5";"0.5"
"Rampager";"95";"4";"0";"2";"2";"4";"0.5";"0.8";"0.66";"1";"0.7";"1";"1";"0.5";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Armored Tusker";"95";"4";"0";"2";"2";"11";"1";"1";"1";"0.5";"0.5";"0.5";"0.5";"0.42";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Armored Tusker";"95";"4";"0";"2";"2";"5";"1";"1";"1";"0.5";"0.5";"0.5";"0.5";"0.42";"1";"0.75";"1";"0.75";"0.75";"0.25"
"Aste Sclavus Lord";"95";"4";"0";"2";"2";"16";"0.8";"0.58";"0.28";"0.7";"0.58";"0.38";"0.38";"1";"0.75";"0.46";"0.75";"1";"0.4";"0.4"
"Virindi Preceptor";"95";"4";"0";"0";"4";"48";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Olthoi Swarm Soldier";"95";"4";"0";"2";"2";"445";"0.66";"0.8";"0.6";"1";"1";"1.2";"1";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Virindi Interrogator";"95";"4";"0";"0";"4";"7";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Banderling Antagonist";"95";"4";"0";"2";"2";"4";"0.46";"0.31";"0.52";"0.46";"0.7";"0.31";"0.6";"0.76";"0.65";"0.5";"1";"0.76";"0.65";"1"
"Murk Drudge";"95";"4";"0";"2";"2";"49";"0.82";"0.44";"0.83";"0.72";"0.83";"0.72";"0.9";"0.9";"0.56";"0.96";"0.96";"0.85";"0.85";"1"
"Olthoi Advance Guard";"95";"4";"0";"2";"2";"21";"0.66";"0.8";"0.6";"1";"1";"1.2";"1";"0.75";"1";"1";"0.75";"0.75";"0.42";"0.25"
"Great Revenant";"95";"4";"0";"2";"2";"40";"1";"1";"1";"1";"1";"1";"1";"0.85";"0.52";"0.75";"0.85";"0.1";"0.75";"0.86"
"Undead Sailor";"95";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0.52";"0.75";"1";"0.1";"0.75";"0.86"
"Small Water Golem";"95";"4";"0";"0";"4";"12";"0.17";"0.38";"0.17";"1";"0.5";"0.79";"0.3";"0.33";"0.5";"0.33";"1";"1";"0.83";"1"
"Burun Ruuk Lout";"95";"4";"0";"2";"2";"920";"0.95";"1.05";"1";"1";"0.75";"1.25";"0.95";"0.65";"0.8";"0.5";"0.65";"0.8";"0.1";"0.4"
"Fire Shreth";"95";"4";"0";"2";"2";"0";"0.56";"0.66";"0.8";"0.99";"0.24";"0.42";"0.42";"0.58";"0.75";"1";"0.25";"1.42";"0.42";"0.42"
"Irkith Stalk";"95";"4";"0";"0";"4";"81";"0.74";"0.6";"0.33";"0.33";"0.74";"0.6";"0.2";"0.1";"0.1";"0.1";"0.1";"0.1";"0.1";"0.1"
"Magma Golem Exarch";"95";"4";"0.25";"10";"10";"0";"1";"0.75";"0.75";"1";"100";"0.75";"0.75";"0.5";"0.5";"0.5";"0";"1";"0.5";"0.5"
"Cultist High Priest";"95";"4";"0";"2";"2";"0";"0.9";"1";"1.1";"0.4";"0.4";"1";"0.6";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35";"0.35"
"Burun Ruuk Lout";"95";"4";"0";"2";"2";"0";"0.95";"1.05";"1";"1";"0.75";"1.25";"0.95";"0.65";"0.8";"0.5";"0.65";"0.8";"0.1";"0.4"
"Bleeargh";"95";"4";"0";"2";"2";"0";"0.45";"0.6";"0.6";"0.33";"0.4";"1.16";"0.7";"0.55";"0.8";"0.8";"1";"0.38";"0.8";"1"
"Magma Golem Exarch";"95";"4";"0.25";"10";"10";"0";"1";"0.75";"0.75";"1";"100";"0.75";"0.75";"0.5";"0.5";"0.5";"0";"1";"0.5";"0.5"
"Ollar, Renegade Captain";"95";"4";"0";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"0.65";"0.65";"0.65";"0.75";"0.75";"0.55";"0.8"
"Guruk Basher";"95";"4";"0";"2";"2";"67";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Phantom";"95";"4";"0";"0";"4";"20";"1";"1";"1";"0.8";"1";"1";"0.8";"0.8";"0.8";"0.8";"1";"0.5";"0.7";"0.5"
"Burun Ruuk Lout";"95";"4";"0";"2";"2";"10";"0.95";"1.05";"1";"1";"0.75";"1.25";"0.95";"0.65";"0.8";"0.5";"0.65";"0.8";"0.1";"0.4"
"Banderling Spirit Seeker";"95";"4";"0";"2";"2";"1";"0.46";"0.31";"0.52";"0.46";"0.7";"0.31";"0.6";"0.76";"0.65";"0.5";"1";"0.76";"0.65";"1"
"Banderling Spirit Seeker";"95";"4";"0";"2";"2";"1";"0.46";"0.31";"0.52";"0.46";"0.7";"0.31";"0.6";"0.76";"0.65";"0.5";"1";"0.76";"0.65";"1"
"Banderling Spirit Seeker";"95";"4";"0";"2";"2";"1";"0.46";"0.31";"0.52";"0.46";"0.7";"0.31";"0.6";"0.76";"0.65";"0.5";"1";"0.76";"0.65";"1"
"Banderling Spirit Dancer";"95";"4";"0";"2";"2";"1";"0.46";"0.31";"0.52";"0.46";"0.7";"0.31";"0.6";"0.76";"0.65";"0.5";"1";"0.76";"0.65";"1"
"Shadow Annihilator";"95";"4";"0";"2";"2";"1";"0.57";"0.57";"0.57";"0.36";"0.17";"0.86";"0.8";"0.66";"0.66";"0.66";"0.25";"0.42";"0.9";"1"
"Phantom";"95";"4";"0";"0";"4";"4";"1";"1";"1";"0.8";"1";"1";"0.8";"0.8";"0.8";"0.8";"1";"0.5";"0.7";"0.5"
"Banderling Chanter";"95";"4";"0";"2";"2";"60";"0.46";"0.31";"0.52";"0.46";"0.7";"0.31";"0.6";"0.76";"0.65";"0.5";"1";"0.76";"0.65";"1"
"Tumerok High Priest";"95";"4";"0";"2";"2";"182";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Tumerok High Priest";"95";"4";"0";"2";"2";"12";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Tumerok High Priest";"95";"4";"0";"2";"2";"13";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Tumerok High Priest";"95";"4";"0";"2";"2";"34";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Tumerok High Priest";"95";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Bronze Statue of a Tumerok";"96";"4";"0";"3";"2";"20";"0.3";"0.3";"0.5";"0.6";"0.6";"0.6";"0.6";"0.1";"0.1";"0.25";"0.5";"0.5";"0.5";"0.5"
"Pugnacious Monouga";"97";"4";"0";"2";"2";"24";"0.3";"0.74";"0.04";"0.6";"0.04";"0.36";"0.07";"0.6";"0.9";"0.45";"0.45";"1";"0.75";"0.55"
"Guruk Boor";"99";"4";"0";"2";"2";"242";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Burun Ruuk Seer";"100";"4";"0";"2";"2";"917";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Burun Ruuk Seer Watcher";"100";"4";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Gotrok Fortress Guard";"100";"4";"0";"2";"2";"128";"1.2";"1.2";"1.2";"1";"1";"1.1";"1.2";"0.66";"0.66";"0.66";"0.25";"0.42";"0.9";"1"
"Burun Ruuk Seer";"100";"4";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Barluuk";"100";"4";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Burun Ruuk Seer";"100";"4";"0";"2";"2";"0";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Carnivorous Carenzi";"100";"4";"0";"2";"2";"0";"0.9";"1.2";"0.8";"1";"1";"1";"1";"0.8";"0.6";"1";"0.6";"0.9";"0.9";"0.6"
"Untamed Siraluun";"100";"4";"0";"2";"2";"0";"1";"1.2";"0.95";"1";"1";"1";"1";"0.7";"0.5";"0.9";"0.4";"1";"1";"0.4"
"Raging Ursuin";"100";"4";"0";"2";"2";"0";"1";"1";"1";"1";"1";"1";"1";"0.58";"1";"0.58";"0.86";"0.58";"0.58";"0.58"
"Burun Ruuk Seer";"100";"4";"0";"2";"2";"10";"0.85";"1.05";"1";"1";"0.6";"1.25";"0.9";"0.75";"0.95";"0.6";"0.75";"0.9";"0.1";"0.4"
"Banderling Ancient Spirit";"100";"4";"0";"2";"2";"0";"0.46";"0.31";"0.52";"0.46";"0.7";"0.31";"0.6";"0.76";"0.65";"0.5";"0.75";"1.5";"1.5";"0.75"
"Ascendant Tumerok";"100";"4";"0";"2";"2";"193";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"Gauloth Shreth";"100";"4";"0";"2";"2";"0";"0.37";"0.55";"0.8";"0.6";"0.61";"0.17";"0.36";"0.58";"0.75";"1";"0.5";"1";"0.42";"0.5"
"Harrower Grievver";"100";"4";"0";"0";"4";"49";"0.6";"0.7";"0.93";"0.33";"0.33";"0.33";"0.33";"1";"0.9";"0.67";"0.25";"0.25";"0.25";"0.25"
"Shendolain Crystal";"100";"4";"0";"6";"6";"1";"1.4";"1.1";"1";"1.5";"2";"1.4";"1";"0.5";"0.8";"0.9";"0.2";"0.6";"0.3";"0.9"
"Elleina of Berkesh";"100";"4";"0";"2";"2";"1";"1.4";"1.4";"1.1";"1.5";"1";"1.2";"1.2";"0.5";"0.5";"0.9";"0.9";"0.1";"0.6";"0.7"
"Nomad Mu-miyah";"100";"4";"0";"0";"4";"41";"0.66";"0.56";"0.66";"0.24";"0.4";"0.66";"0.46";"0.75";"0.58";"0.75";"1";"0.25";"0.75";"0.46"
"Virindi Observer";"100";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Virindi Observer";"100";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Unstable Rift";"100";"4";"0";"0";"4";"0";"1";"1";"1";"1.19";"1";"2.78";"1";"1";"1";"1";"0.2";"0";"0.3";"0"
"Lythusser the Diplomat";"100";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Virindi Observer";"100";"4";"0";"1";"3";"0";"1";"1";"1";"0.72";"1";"1";"0.72";"1";"1";"1";"1";"0.5";"1";"0.5"
"Acidic Coral Golem";"100";"4";"0";"0";"4";"22";"0.79";"0.9";"1";"0.84";"0.84";"0.84";"0.84";"0.33";"0.67";"1";"0.5";"0.5";"0.5";"0.5"
"Brumal";"100";"4";"0";"0";"4";"4";"0.85";"0.85";"0.85";"1";"1";"0.85";"0.85";"0.45";"0.45";"0.45";"0.65";"0";"0.3";"0.3"
"Brumal";"100";"4";"0";"0";"4";"0";"0.85";"0.85";"0.85";"1";"1";"0.85";"0.85";"0.25";"0.25";"0.25";"0.4";"0";"0.25";"0.25"
"Maelstrom Shadow";"100";"4";"0";"0";"4";"6";"1";"0.9";"0.9";"0.75";"1.2";"0.8";"0.85";"1";"0.5";"0.65";"1";"0.1";"0.2";"0.2"
"Virindi Profane";"100";"4";"0";"0";"4";"39";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0.65";"1";"0.65"
"Essa Sclavus Lord";"100";"4";"0";"2";"2";"59";"0.8";"0.61";"0.35";"0.7";"0.61";"0.07";"0.07";"1";"0.75";"0.46";"0.75";"1";"0.25";"0.25"
"Sinister Shadow";"100";"4";"0";"2";"2";"38";"1";"0.76";"0.84";"0.57";"1";"0.62";"0.76";"1";"0.5";"0.67";"1";"0.1";"0.2";"0.5"
